Wikipedia data,,,MAG,,,,Status,,Note
pageid,name,born (year),author_id,author_name,pub count,citation count,MAG id,different name,
186184,Adi Shankara,787,no info,no info,0,0,,,
1737,Anaxagoras,-511,no info,no info,0,0,,,
1040982,Anton Wilhelm Amo,1702,no info,no info,0,0,,,
1363,André-Marie Ampère,1774,1662758635,André-Marie Ampère,14,80,,,
1724,Ammonius Saccas,173,no info,no info,0,0,,,
1370,Ambrose of Milan,338,no info,no info,0,0,,,
76907,Louis Althusser,1918,2614269522,Louis Althusser,125,5837,,,
811041,Jean Hyppolite,1906,2586992532,Jean Hyppolite,16,319,,,
1757807,Xavier Zubiri,1898,136914835,Xavier Zubiri,42,404,,,
1061874,Florian Znaniecki,1881,107561710,Florian Znaniecki,55,2807,,,
166969,Slavoj Žižek,1949,624670696,Slavoj Žižek,223,13382,,,
166152,Zhuangzi (,-370,no info,no info,0,0,,,
244468,Zhu Xi,1130,no info,no info,0,0,,,
1987338,Zhou Guoping,1945,no info,no info,0,0,no,diff,
305573,Zhiyi,537,no info,no info,0,0,,,
178655,Ernst Zermelo,1871,2129161398,Ernst Zermelo,19,1238,,,https://academic.microsoft.com/author/2129161398/publication
1682358,Dewi Zephaniah Phillips,1934,2128986299,D. Z. Phillips,205,993,,diff,https://academic.microsoft.com/author/2128986299/publication
1819956,Zenon,-151,no info,no info,0,0,,,
143331,Zeno of Elea,-496,no info,no info,0,0,,,
37142,Zeno of Citium,-335,no info,no info,0,0,,,
24744,Peter Wessel Zapffe,1899,583159720,Peter Wessel Zapffe,2,21,,,https://academic.microsoft.com/author/583159720/publication
2537996,Edward N. Zalta,1952,701445703,Edward N. Zalta,83,2897,,,
4213262,Iris Marion Young,1948,2102896894,Iris Marion Young,120,17920,,,
1344918,Arthur Middleton Young,1905,no info,no info,0,0,no,diff,
268938,Francis Parker Yockey,1917,2560782084,Francis Parker Yockey,1,0,,,https://academic.microsoft.com/author/2560782084/publication
608209,Xun Kuang,-311,no info,no info,0,0,,,
34155,Xenophon of Athens,-431,no info,no info,0,0,,,
223339,Xenophanes,-571,no info,no info,0,0,,,
171850,Xenocrates,-6,no info,no info,0,0,,,
16483,John Wycliffe,1327,no info,no info,0,0,,,
34128,Wilhelm Wundt,1832,2021976200,Wilhelm Wundt,144,3703,,,
302883,Crispin Wright,1942,2116429600,Crispin Wright,119,4357,,,
238214,Wu Zhihui,1865,2155515050,Wu Zhihui,8,6,,,
1046676,Nicholas Wolterstorff,1932,2618488673,Nicholas Wolterstorff,158,1528,,,
103328,William Wollaston,1659,no info,no info,0,0,,,
204122,Christian Wolff,1678,no info,no info,0,0,,,
17741,Ludwig Wittgenstein,1889,92007247,Ludwig Wittgenstein,249,13297,,,
260898,John Witherspoon,1722,no info,no info,0,0,,,
1183183,Wilhelm Windelband,1848,2462257636,Wilhelm Windelband,65,637,,,https://academic.microsoft.com/author/2462257636/publication
5236653,Rush Rhees,1905,2009606629,Rush Rhees,0,0,,,
2028841,Peter Winch,1926,2096624997,Peter J. Winch,0,0,,diff,
6538670,John Cook Wilson,1849,no info,no info,0,0,no,diff,
3055177,Timothy Williamson,1955,2131563461,Timothy Williamson,233,6058,,,
167780,Raymond Williams,1921,2890269587,Raymond Williams,191,18444,,,
552586,Sir Bernard Williams,1929,2162099207,Bernard Williams,177,10590,,diff,https://academic.microsoft.com/author/2162099207/publication
43395,Alfred North Whitehead,1861,2168513457,Alfred North Whitehead,124,8948,,,
205488,William Whewell,1794,305622547,William Whewell,113,1502,,,
187544,Hermann Weyl,1885,1567168537,Hermann Weyl,117,16533,,,
100467,Edward Westermarck,1862,2159034418,Edward Westermarck,43,944,,,https://academic.microsoft.com/author/2159034418/publication
589305,Cornel West,1953,2112658486,Cornel West,92,2753,,,
1016061,"Victoria, Lady Welby",1837,2970181629,Victoria Welby,6,68,,diff,https://academic.microsoft.com/author/2970181629/publication
204100,Christian Hermann Weisse,1801,2615751231,Christian Hermann Weisse,1,1,,,https://academic.microsoft.com/author/2615751231/publication
201103,Otto Weininger,1880,729634741,Otto Weininger,18,78,,,
179955,Simone Weil,1909,2119715464,Simone Weil,113,1534,,,
19455,Max Weber,1864,2200912411,Max Weber,386,28495,,,
202475,Alan Watts,1914,no info,no info,0,0,no,diff,
1475958,Tetsuro Watsuji,1889,2798450268,Tetsuro Watsuji,2,76,,,https://academic.microsoft.com/author/2798450268/publication
91452,John B. Watson,1877,2151373823,John B. Watson,104,5785,,,https://academic.microsoft.com/author/2151373823/publication
2016044,The Baroness Warnock,1924,2687093218,Baroness Warnock,1,7,,diff,https://academic.microsoft.com/author/2687093218/publication
7007723,James Ward,1842,no info,no info,0,0,no,diff,
1056047,Hao Wang,1921,2953666493,Hao Wang,649,7821,,,
1491671,Wang Fuzhi,1619,no info,no info,0,0,,,
2971369,Wang Bi,224,no info,no info,0,0,,,
718019,Michael Walzer,1935,1556649708,Michael Walzer,200,11101,,,
1494,Alfred Russel Wallace,1822,2129867592,Alfred Russel Wallace,326,5368,,,
1164861,Jean André Wahl,1888,2528974309,Jean André Wahl,40,144,,,
95176,Lev Vygotsky,1896,2252277259,L. S. Vygotsky,50,65329,,diff,
12250,Georg Henrik von Wright,1916,no info,no info,0,0,no,diff,
1069508,Carl Vogt,1817,no info,no info,0,0,no,diff,
191431,Eric Voegelin,1900,1130630227,Eric Voegelin,174,1372,,,
1036373,Gregory Vlastos,1907,2252177917,Gregory Vlastos,78,2211,,,
314917,Joan Lluis Vives,1492,no info,no info,0,0,,,
59426795,Michel Villey,1914,2436686233,Michel Villey,17,128,,,
165190,Giambattista Vico,1668,no info,no info,0,0,,,
251482,John Venn,1834,no info,no info,0,0,no,diff,
2515919,Gianni Vattimo,1935,2521263442,Gianni Vattimo,195,1654,,,
1789028,Emer de Vattel,1714,no info,no info,0,0,,,
76989,Francisco Varela,1946,2304221687,Francisco J. Varela,215,38302,,diff,https://academic.microsoft.com/author/2304221687/publication
567364,"Lucilio ""Giulio Cesare"" Vanini",1584,no info,no info,0,0,,,
1677156,Peter van Inwagen,1942,2559323097,Peter van Inwagen,76,2264,,,
1403783,Bas van Fraassen,1941,702343683,Bas C. van Fraassen,181,7586,,diff,https://academic.microsoft.com/author/702343683/publication
3026718,Shree Vallabhacharya,1478,no info,no info,0,0,,,
32395350,Mihály András Vajda,1934,2124747245,Mihály Vajda,10,24,,diff,https://academic.microsoft.com/author/2124747245/publication/search?q=Mih%C3%A1ly%20Vajda&qe=Composite(AA.AuId%253D2124747245)&f=&orderBy=0
45660,Swami Vivekananda,1862,2396945839,Swami Vivekananda,64,164,,,
492442,Hans Vaihinger,1852,2184447344,Hans Vaihinger,27,864,,,
1106225,Peter Unger,1942,2482329281,Peter Unger,50,1656,,,https://academic.microsoft.com/author/2482329281/publication/search?q=Peter%20Unger&qe=Composite(AA.AuId%253D2482329281)&f=&orderBy=0
173327,Miguel de Unamuno,1864,2602558251,Miguel de Unamuno,204,24,,,
1687521,Hermann Ulrici,1806,2420101214,Hermann Ulrici,8,11,,,https://academic.microsoft.com/author/2420101214/publication/search?q=Hermann%20Ulrici&qe=Composite(AA.AuId%253D2420101214)&f=&orderBy=0
293376,Uisang,624,no info,no info,0,0,,,
23404772,Udayana,899,no info,no info,0,0,,,
12102117,Michael Tye,1949,2234223050,Michael Tye,113,3311,,,
1022980,Kazimierz Twardowski,1866,2288447752,Kazimierz Twardowski,10,71,,,https://academic.microsoft.com/author/2288447752/publication/search?q=Kazimierz%20Twardowski&qe=Composite(AA.AuId%253D2288447752)&f=&orderBy=0
1208,Alan Turing,1912,2430569270,A. M. Turing,42,21240,,diff,https://academic.microsoft.com/author/2430569270/publication/search?q=A.%20M.%20Turing&qe=Composite(AA.AuId%253D2430569270)&f=&orderBy=0
53221307,Alyaksandr Ivanavich Tsvikyevich,1888,no info,no info,0,0,no,diff,
1323461,"Tsongkhapa, ",1356,no info,no info,0,0,,,
26456397,Ehrenfried von Tschirnhaus,1651,no info,no info,0,0,,,
1180251,Ernst Troeltsch,1865,2430917671,Ernst Troeltsch,60,1207,,,
1284870,Friedrich Adolf Trendelenburg,1802,no info,no info,0,0,no,diff,
251223,John Toland,1670,no info,no info,0,0,,,
343258,Tzvetan Todorov,1939,1814531701,Tzvetan Todorov,209,6640,,,
1219302,Timon of Phlius,-321,no info,no info,0,0,,,
414218,Paul Tillich,1886,640716275,Paul Tillich,269,3382,,,
30864,Thucydides,-461,no info,no info,0,0,,,
43421,Henry David Thoreau,1817,1902041561,Henry David Thoreau,257,1801,,,
2157918,Judith Jarvis Thomson,1929,2135306831,Judith Jarvis Thomson,75,3914,,,
1647335,William Thompson,1775,no info,no info,0,0,no,diff,
43407,Thomas à Kempis,1379,no info,no info,0,0,,,
98409,Theophrastus,-372,no info,no info,0,0,,,
30072,Thales of Miletus,-624,no info,no info,0,0,,,
1285757,Johannes Nikolaus Tetens,1736,no info,no info,0,0,,,
31204,Tertullian,153,no info,no info,0,0,,,
43583,Teresa of Ávila,1514,no info,no info,0,0,,,
42863207,Frederick Robert Tennant,1865,2796557666,F. R. Tennant,5,33,,diff,F. R. Tennant
1859910,Placide Tempels,1906,2404802782,Placide Tempels,2,68,,,https://academic.microsoft.com/author/2404802782/publication/search?q=Placide%20Tempels&qe=Composite(AA.AuId%253D2404802782)&f=&orderBy=0
23660,Pierre Teilhard de Chardin,1881,2577556690,Pierre Teilhard de Chardin,100,2081,,,
5795988,Gustav Teichmüller,1832,2918235177,Gustav Teichmüller,10,18,,,Gustav Teichmüller
3330654,Richard Taylor,1919,2120526659,Richard Taylor,252,3544,,,
965591,Harriet Taylor Mill,1807,2145123888,Harriet Hardy Taylor Mill,13,238,,diff,Harriet Hardy Taylor Mill
294996,Charles Taylor,1931,2103691184,Charles Taylor,621,39083,,,
1717775,Johannes Tauler,1299,no info,no info,0,0,,,
1447455,Władysław Tatarkiewicz,1886,3027727704,Władysław Tatarkiewicz,17,166,,,https://academic.microsoft.com/author/3027727704/publication/search?q=W%C5%82adys%C5%82aw%20Tatarkiewicz&qe=Composite(AA.AuId%253D3027727704)&f=&orderBy=0
59920,Alfred Tarski,1900,279907095,Alfred Tarski,130,14424,,,
8624261,Hajime Tanabe,1885,2256917641,Hajime Tanabe,25,162,,,
2102240,Tan Sitong,1865,no info,no info,0,0,no,diff,
45687981,Gáspár Miklós Tamás,1948,no info,no info,0,0,no,diff,
30690,Dai Zhen,1723,no info,no info,0,0,,,
882048,Debendranath Tagore,1817,561471342,Rabindranath Tagore,293,633,,diff,
1425295,Muhammad Husayn Tabataba'i,1903,3126231170,Muhammad Husayn Tabatabai,1,1,,diff,https://academic.microsoft.com/author/3126231170/publication/search?q=Muhammad%20Husayn%20Tabatabai&qe=Composite(AA.AuId%253D3126231170)&f=&orderBy=0
633482,David Sztybel,1967,662231357,David Sztybel,6,46,,,David Sztybel
258693,Richard Swinburne,1934,2055197164,Richard Swinburne,222,2169,,,
224173,Emanuel Swedenborg,1687,no info,no info,0,0,,,
22794175,Ivan Sviták,1925,2330249088,Ivan Sviták,10,19,,,Ivan Sviták
2016158,Gabrielle Suchon,1632,no info,no info,0,0,,,
1058313,Francisco Suárez,1547,no info,no info,0,0,,,
499297,Carl Stumpf,1848,2895974904,Carl Stumpf,20,202,,,
14188542,Barry Stroud,1935,2159727643,Barry Stroud,116,1197,,,
243451,Sir Peter Frederick Strawson,1919,1971985099,Peter F. Strawson,103,6277,,diff,Peter F. Strawson
593294,Galen Strawson,1951,1983350692,Galen Strawson,99,1547,,,
210244,Leo Strauss,1899,2421485072,Leo Strauss,191,4208,,,
604033,Strato of Lampsacus,-336,no info,no info,0,0,,,
1217818,David Stove,1927,no info,no info,0,0,no,diff,
5034109,George Stout,1859,2486199198,G. F. Stout,12,31,,diff,https://academic.microsoft.com/author/2486199198/publication/search?q=G.%20F.%20Stout&qe=Composite(AA.AuId%253D2486199198)&f=&orderBy=0&paperId=1504516130
112282,Max Stirner,1806,2251484578,Max Stirner,37,215,,,
1219317,Stilpo of Megara,-361,no info,no info,0,0,,,
3041110,Stephen Stich,1942,1808281534,Stephen Stich,208,8348,,,Stephen Stich
174717,Dugald Stewart,1753,2121366797,Dugald Stewart,64,768,,,
637469,Charles Leslie Stevenson,1908,2638710179,Charles Leslie Stevenson,4,452,,,https://academic.microsoft.com/author/2638710179/publication/search?q=Charles%20Leslie%20Stevenson&qe=Composite(AA.AuId%253D2638710179)&f=&orderBy=0
197346,Sir Leslie Stephen,1832,no info,no info,0,0,no,diff,
26104,Rudolf Steiner,1861,2139795781,Rudolf Steiner,687,1275,,,
43501,Edith Stein,1891,2172111071,Edith Stein,78,712,,,
3783415,L. Susan Stebbing,1885,500746437,L. Susan Stebbing,18,1,,,
1041538,Stanisław Staszic,1755,no info,no info,0,0,no,diff,
1587630,Henry Brewster Stanton,1805,no info,no info,0,0,no,diff,
4050095,Robert Stalnaker,1940,2083069655,Robert Stalnaker,89,4914,,,
210684,Germaine de Staël,1766,no info,no info,0,0,no,diff,
570684,Timothy Sprigge,1932,2809777270,Timothy L. S. Sprigge,19,175,,diff,https://academic.microsoft.com/author/2809777270/publication/search?q=Timothy%20L.%20S.%20Sprigge&qe=Composite(AA.AuId%253D2809777270)&f=&orderBy=0&paperId=2040388744
310126,Gayatri Chakravorty Spivak,1942,2202815967,Gayatri Chakravorty Spivak,174,14647,,,
3061089,Afrikan Spir,1837,2119284507,African Spir,7,12,,diff,African Spir
3408,Baruch de Spinoza,1632,no info,no info,0,0,,,
9525687,Herbert Spiegelberg,1904,2130672997,Herbert Spiegelberg,56,236,,,
612408,Speusippus,-409,no info,no info,0,0,,,
22588,Oswald Spengler,1880,2062943980,Oswald Spengler,57,1373,,,
931182,Thomas Spencer Baynes,1823,no info,no info,0,0,no,diff,
248859,Herbert Spencer,1820,2128068919,Herbert Spencer,438,3835,,,
362445,Othmar Spann,1878,1309510278,Othmar Spann,30,118,,,
4240618,Ernest Sosa,1940,2599197167,Ernest Sosa,230,5112,,,
1254755,Abdolkarim Soroush,1945,2979815565,Abdolkarim Soroush,2,95,,,Abdolkarim Soroush
640818,Georges Sorel,1847,2461125227,Georges Sorel,86,773,,,
829763,Vladimir Solovyov,1852,no info,no info,0,0,no,diff,
164654,Rabbi Dr.,1903,no info,no info,0,0,no,diff,
25664190,Socrates,-471,no info,no info,0,0,,,
3349265,Elliott Sober,1948,651149800,Elliott Sober,216,12064,,,
1018174,Scott Soames,1945,280908661,Scott Soames,128,2491,,,
1060504,Jan Śniadecki,1756,no info,no info,0,0,no,diff,
56517,Raymond Smullyan,1919,2135246163,Raymond M. Smullyan,129,2286,,diff,Raymond M. Smullyan
1928282,Michael A. Smith,1954,no info,no info,0,0,no,diff,
968523,Huston Cummings Smith,1919,2191835669,Huston Smith,46,1324,,diff,Huston Smith
2832996,Barry Smith,1952,2471866511,Barry Smith,612,17267,,,
1814,Adam Smith,1722,no info,no info,0,0,,,
440324,John Jamieson Carswell Smart,1920,2927703921,J. J. C. Smart,47,3529,,diff,J. J. C. Smart
962308,Peter Sloterdijk,1947,2632274183,Peter Sloterdijk,107,1867,,,
453765,Thoralf Skolem,1887,2314099911,Th. Skolem,15,546,,diff,Th. Skolem
4868,B. F. Skinner,1904,2490080893,B. F. Skinner,231,44532,,,
23721,Peter Singer,1946,2620142859,Peter Singer,809,28493,,,
106540,Georg Simmel,1858,2252173405,Georg Simmel,207,12671,,,
206999,Henry Sidgwick,1838,2501585190,Henry Sidgwick,76,1949,,,
16909513,Daryush Shokof,1954,no info,no info,0,0,no,diff,
3841207,Sydney Shoemaker,1931,2169485023,Sydney Shoemaker,78,3885,,,
293932,Shinran (親鸞),1172,no info,no info,0,0,,,
1411623,Lev Shestov,1866,2292535537,Lev Shestov,36,75,,,
317332,Shen Dao,-351,no info,no info,0,0,,,Darius Shayegan
1175951,داریوش شایگان,1935,1613132563,Darius Shayegan,5,54,,diff,
46320983,Shah Waliullah Dehlawi,1702,no info,no info,0,0,,,
177582,Sextus Empiricus,158,no info,no info,0,0,,,
779628,Michel Serres,1930,1989750038,Michel Serres,94,2103,,,
1212497,Victor Serge,1890,2421898414,Victor Serge,37,130,,,https://academic.microsoft.com/author/2248590689/publication/search?q=Amartya%20Sen&qe=Composite(AA.AuId%253D2248590689)&f=&orderBy=0
75150,Lucius Annaeus Seneca,-5,no info,no info,0,0,,,
51335,Amartya Kumar Sen,1933,2248590689,Amartya Sen,823,103105,,diff,
340898,Wilfrid Sellars,1912,2071712243,Wilfrid Sellars,88,4099,,,
1061121,Michael Sendivogius,1565,no info,no info,0,0,,,
743717,Charles Secrétan,1814,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2260550305/publication/search?q=John%20R.%20Searle&qe=Composite(AA.AuId%253D2260550305)&f=&orderBy=0
40060815,Juan José Sebreli,1930,38869341,Juan José Sebreli,12,4,,,
147079,John Rogers Searle,1932,2260550305,John R. Searle,245,34436,,diff,
1010808,Roger Scruton,1944,2257512550,Roger Scruton,124,1966,,,
1029,Albert Schweitzer,1874,2121859764,Albert Schweitzer,293,1009,,,
106139,Alfred Schütz,1899,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2040904325/publication/search?q=Joseph%20A.%20Schumpeter&qe=Composite(AA.AuId%253D2040904325)&f=&orderBy=0
3314471,Anna Maria van Schurman,1607,no info,no info,0,0,,,https://academic.microsoft.com/author/2152162392/publication/search?q=Gottlob%20Ernst%20Schulze&qe=Composite(AA.AuId%253D2152162392)&f=&orderBy=0
15827,Joseph Schumpeter,1883,2040904325,Joseph A. Schumpeter,164,67489,,diff,
7728554,Gottlob Ernst Schulze,1761,2152162392,Gottlob Ernst Schulze,5,74,,,
9942,Erwin Schrödinger,1887,144011413,Erwin Schrödinger,198,15712,,,
700,Arthur Schopenhauer,1788,2525335017,Arthur Schopenhauer,265,2863,,,
407082,Carl Schmitt,1888,2112661597,Carl Schmitt,223,7231,,,
207322,Moritz Schlick,1882,1963924009,Moritz Schlick,73,1403,,,https://academic.microsoft.com/author/2632663290/publication/search?q=Hubert%20Schleichert&qe=Composite(AA.AuId%253D2632663290)&f=&orderBy=0
179109,Friedrich Schleiermacher,1768,2242898538,Friedrich Schleiermacher,236,1375,,,https://academic.microsoft.com/author/2571060796/publication/search?q=Friedrich%20von%20Schlegel&qe=Composite(AA.AuId%253D2571060796)&f=&orderBy=0
2068941,Hubert Schleichert,1935,2632663290,Hubert Schleichert,5,30,,,https://academic.microsoft.com/author/2805137021/publication/search?q=F.%20C.%20S.%20Schiller&qe=Composite(AA.AuId%253D2805137021)&f=&orderBy=0
190046,Friedrich Schlegel,1772,2571060796,Friedrich von Schlegel,118,510,,diff,https://academic.microsoft.com/author/2010385614/publication/search?q=Friedrich%20Wilhelm%20Joseph%20von%20Schelling&qe=Composite(AA.AuId%253D2010385614)&f=&orderBy=0
1795879,Ferdinand Canning Scott Schiller,1864,2805137021,F. C. S. Schiller,34,180,,diff,
177557,Friedrich Wilhelm Joseph Schelling,1774,2010385614,Friedrich Wilhelm Joseph von Schelling,216,1235,,diff,https://academic.microsoft.com/author/2899272028/publication/search?q=Thomas%20Scanlon&qe=Composite(AA.AuId%253D2899272028)&f=&orderBy=0
796629,Max Scheler,1874,2056365340,Max Scheler,82,2295,,,https://academic.microsoft.com/author/2023803300/publication/search?q=Friedrich%20Karl%20von%20Savigny&qe=Composite(AA.AuId%253D2023803300)&f=&orderBy=0
3957449,T. M. Scanlon,1940,2899272028,Thomas Scanlon,63,4207,,,
181156,Friedrich Carl von Savigny,1779,2023803300,Friedrich Karl von Savigny,31,386,,diff,
1318253,Fernando Savater,1947,2635576594,Fernando Savater,60,618,,,https://academic.microsoft.com/author/2099620093/publication/search?q=John%20Ralston%20Saul&qe=Composite(AA.AuId%253D2099620093)&f=&orderBy=0
11041,Ferdinand de Saussure,1857,1469413541,Ferdinand de Saussure,71,8689,,,https://academic.microsoft.com/author/1985907104/publication/search?q=Jean%20Paul%20Sartre&qe=Composite(AA.AuId%253D1985907104)&f=&orderBy=0
103256,John Ralston Saul,1947,2099620093,John Ralston Saul,12,867,,,
16340,Jean-Paul Sartre,1905,1985907104,Jean Paul Sartre,389,12222,,diff,
851595,Prabhat Ranjan Sarkar,1921,no info,no info,0,0,no,diff,
182082,George Santayana,1863,1938805155,George Santayana,261,1546,,,
581057,Michael J. Sandel,1953,2171477063,Michael J. Sandel,47,5764,,,https://academic.microsoft.com/author/2082593486/publication/search?q=Nathan%20Salmon&qe=Composite(AA.AuId%253D2082593486)&f=&orderBy=0
