Wikipedia data,,,MAG,,,,Status,,Note
4868799,Francisco Sanches,1549,no info,no info,0,0,,,https://academic.microsoft.com/author/2505301392/publication/search?q=R.%20M.%20Sainsbury&qe=Composite(AA.AuId%253D2505301392)&f=&orderBy=0
2083364,Nathan U. Salmon,1950,2082593486,Nathan Salmon,69,1586,,diff,
20682539,Mark Sainsbury,1942,2505301392,R. M. Sainsbury,13,311,,diff,
1004355,Gilbert Ryle,1900,1909718755,Gilbert Ryle,76,7717,,,
852632,John of Ruusbroec,1292,no info,no info,0,0,,,https://academic.microsoft.com/author/2130151189/publication/search?q=Michael%20Ruse&qe=Composite(AA.AuId%253D2130151189)&f=&orderBy=0
4163,The Earl Russell,1872,no info,no info,0,0,no,diff,
1439425,Michael Escott Ruse,1940,2130151189,Michael Ruse,596,6025,,diff,
2763538,Otto Rühle,1874,no info,no info,0,0,no,diff,
494060,Josiah Royce,1855,1588527682,Josiah Royce,208,2047,,,
1083737,Manabendra Nath Roy,1887,no info,no info,0,0,no,diff,
212384,Henri de Saint-Simon,1760,no info,no info,0,0,no,diff,
15941,Jean-Jacques Rousseau,1712,no info,no info,0,0,,,
101891,Gian-Carlo Rota,1932,702342615,Gian-Carlo Rota,710,9208,,,https://academic.microsoft.com/author/376728889/publication/search?q=Antonio%20Rosmini%20Serbati&qe=Composite(AA.AuId%253D376728889)&f=&orderBy=0
1888299,Sir W. D. Ross,1877,no info,no info,0,0,no,diff,
806370,Antonio Rosmini-Serbati,1797,376728889,Antonio Rosmini Serbati,22,34,,diff,https://academic.microsoft.com/author/2572420450/publication/search?q=Vasily%20Rozanov&qe=Composite(AA.AuId%253D2572420450)&f=&orderBy=0
230629,Franz Rosenzweig,1886,1908734350,Franz Rosenzweig,48,635,,,
1000334,Vasily Rozanov,1855,2572420450,Vasily Rozanov,5,11,,,
205495,Richard Rorty,1931,748507223,Richard Rorty,322,22910,,,
1826352,Avital Ronell,1952,2075845156,Avital Ronell,63,995,,,
41980,Bernhard Riemann,1826,2160412405,Bernhard Riemann,40,1133,,,
457623,Paul Ricœur,1913,2361704007,Paul Ricœur,150,4218,,,
1183207,Heinrich Rickert,1863,2078685245,Heinrich Rickert,134,438,,,
576633,Nicholas Rescher,1928,2293318928,Nicholas Rescher,604,7846,,,
174684,Charles Renouvier,1814,2560945668,Charles Renouvier,30,77,,,https://academic.microsoft.com/author/2395072589/publication/search?q=Adolf%20Reinach&qe=Composite(AA.AuId%253D2395072589)&f=&orderBy=0
1294418,Karl Leonhard Reinhold,1757,2796503428,Karl Leonhard Reinhold,23,80,,,
988090,Adolf Reinach,1883,2395072589,Adolf Reinach,15,164,,,
29780,Thomas Reid,1710,no info,no info,0,0,,,https://academic.microsoft.com/author/2103213406/publication/search?q=Wilhelm%20Reich&qe=Composite(AA.AuId%253D2103213406)&f=&orderBy=0
1546863,Hans Reichenbach,1891,2119186924,Hans Reichenbach,319,11779,,,
198336,Wilhelm Srijan Reich,1897,2103213406,Wilhelm Reich,46,795,,diff,
59041318,August Wilhelm Rehberg,1756,no info,no info,0,0,no,diff,
8231605,Pierre-Sylvain Régis,1631,no info,no info,0,0,,,
3313488,Paul Rée,1849,no info,no info,0,0,no,diff,
2424356,Joseph Raz,1939,1920287254,Joseph Raz,186,8640,,,
15596,John Ray,1627,no info,no info,0,0,,,
123612,John Rawls,1921,2100846658,John Rawls,116,15308,,,https://academic.microsoft.com/author/2672634465
174681,Felix Ravaisson-Mollien,1813,no info,no info,0,0,no,diff,
2305516,Hastings Rashdall,1858,2672634465,Hastings Rashdall,9,476,,,
1186741,Ram Gopal Varma,1962,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2126100962/publication/search?q=Paul%20Ramsey&qe=Composite(AA.AuId%253D2126100962)&f=&orderBy=0
314980,Jacques Rancière,1940,1558854050,Jacques Rancière,222,9601,,,https://academic.microsoft.com/author/2134474647/publication/search?q=Frank%20Plumpton%20Ramsey&qe=Composite(AA.AuId%253D2134474647)&f=&orderBy=0
20432929,Paul Ramsey,1913,2126100962,Paul Ramsey,37,1047,,,
238285,Frank P. Ramsey,1903,2134474647,Frank Plumpton Ramsey,30,7270,,diff,
370442,Karl Rahner,1904,836562408,Karl Rahner,168,991,,,https://academic.microsoft.com/author/3004682803/publication/search?q=Janet%20Radcliffe%20Richards&qe=Composite(AA.AuId%253D3004682803)&f=&orderBy=0
422504,Sri Ramakrishna Paramahamsa,1836,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2644333580/publication/search?q=Eduardo%20Rabossi&qe=Composite(AA.AuId%253D2644333580)&f=&orderBy=0
2015702,Janet Radcliffe Richards,1943,3004682803,Janet Radcliffe Richards,19,292,,,
3242380,Eduardo Rabossi,1930,2644333580,Eduardo Rabossi,3,1,,,
33833,Willard Van Orman Quine,1908,1969170855,Willard Van Orman Quine,240,25994,,,
23275,Pythagoras,-571,no info,no info,0,0,,,
140651,Pyrrho,-361,no info,no info,0,0,,,
75233,Hilary Putnam,1926,2059544886,Hilary Putnam,315,20074,,,
23979,Ptolemy,98,no info,no info,0,0,,,
23758,Pseudo-Dionysius the Areopagite,599,no info,no info,0,0,,,
21018,Marcel Proust,1871,1995058148,Marcel Proust,286,2063,,,
40949287,Pierre-Joseph Proudhon,1808,2596316014,Pierre-Joseph Proudhon,111,677,,,
24086,Protagoras,-491,no info,no info,0,0,,,https://academic.microsoft.com/author/2128139130/publication/search?q=Arthur%20N.%20Prior&qe=Composite(AA.AuId%253D2128139130)&f=&orderBy=0
24797,Proclus Lycaeus,411,no info,no info,0,0,,,
308764,Arthur Norman Prior,1914,2128139130,Arthur N. Prior,87,2617,,diff,
40176,Joseph Priestley,1732,no info,no info,0,0,,,
2158190,H. A. Prichard,1871,2108716671,H. A. Prichard,18,374,,,
205480,Richard Price,1722,no info,no info,0,0,,,https://academic.microsoft.com/author/2508680579/publication/search?q=Costanzo%20Preve&qe=Composite(AA.AuId%253D2508680579)&f=&orderBy=0
2853336,Henry Habberley Price,1899,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2724249551/publication/search?q=Caio%20Prado%20J%C3%BAnior&qe=Composite(AA.AuId%253D2724249551)&f=&orderBy=0&paperId=1499217863
5441231,Costanzo Preve,1943,2508680579,Costanzo Preve,4,0,,,
20532376,Caio Prado da Silva Júnior,1907,2724249551,Caio Prado Júnior,11,357,,diff,
765177,Roscoe Pound,1870,1764183021,Roscoe Pound,174,1862,,,
1551219,Nicos Poulantzas,1936,2136814033,Nicos Ar. Poulantzas,39,2956,,diff,https://academic.microsoft.com/author/2111007100/publication/search?q=Emil%20L.%20Post&qe=Composite(AA.AuId%253D2111007100)&f=&orderBy=0
617670,Robert Joseph Pothier,1698,no info,no info,0,0,,,
362382,Emil Leon Post,1897,2111007100,Emil L. Post,12,3787,,diff,
87868,Posidonius,-136,no info,no info,0,0,,,https://academic.microsoft.com/author/2143220744/publication/search?q=Karl%20R.%20Popper&qe=Composite(AA.AuId%253D2143220744)&f=&orderBy=0
794399,Porphyry of Tyre,232,no info,no info,0,0,,,
16623,Karl Popper,1902,2143220744,Karl R. Popper,303,40750,,diff,
2401339,Pietro Pomponazzi,1462,no info,no info,0,0,,,https://academic.microsoft.com/author/44283526/publication/search?q=Karl%20Polanyi&qe=Composite(AA.AuId%253D44283526)&f=&orderBy=0
19711,Michael Polanyi,1891,2046332678,Michael Polanyi,134,26429,,,
768987,Karl Polanyi,1886,44283526,Karl Polanyi,59,13785,,,
48740,Henri Poincaré,1854,2210719719,Henri Poincaré,278,9314,,,
38422,Plotinus,202,no info,no info,0,0,,,Lev
155895,Gemistus Pletho,1354,no info,no info,0,0,,,https://academic.microsoft.com/author/2422722488/publication/search?q=Georgi%C4%AD%20Valentinovich%20Plekhanov&qe=Composite(AA.AuId%253D2422722488)&f=&orderBy=0&paperId=628129276
22954,Plato,-424,no info,no info,0,0,,,
38802918,Georgi Plekhanov,1856,2422722488,Georgiĭ Valentinovich Plekhanov,22,144,,diff,https://academic.microsoft.com/author/2484493116/publication/search?q=Max%20Planck&qe=Composite(AA.AuId%253D2484493116)&f=&orderBy=0
88839,Alvin Plantinga,1932,2022998773,Alvin Plantinga,160,4236,,,
19848,Max Karl Planck,1858,2484493116,Max Planck,163,5207,,diff,
152575,Pico della Mirandola,1462,no info,no info,0,0,,,
95274,Jean Piaget,1896,467622467,Jean Piaget,506,70700,,,
2673476,John Philoponus,489,no info,no info,0,0,,,
2625475,Philodemus,-111,no info,no info,0,0,,,https://academic.microsoft.com/author/2297180911/publication/search?q=Petar%20Ii%20Petrovi%C4%87%20Njego%C5%A1&qe=Composite(AA.AuId%253D2297180911)&f=&orderBy=0
210191,Philo,-21,no info,no info,0,0,,,
230958,Petar II Petrović-Njegoš,1812,2297180911,Petar Ii Petrović Njegoš,1,10,,diff,
34663951,Branislav Petronijević,1875,no info,no info,0,0,no,diff,
17573116,Ioane Petritsi,999,no info,no info,0,0,,,https://academic.microsoft.com/author/2122087006/publication/search?q=Benjamin%20Peirce&qe=Composite(AA.AuId%253D2331945468)&f=&orderBy=0
605735,Johann Heinrich Pestalozzi,1745,no info,no info,0,0,,,
6117,Charles Sanders Peirce,1839,2122087006,Charles S. Peirce,314,7965,,diff,
364270,Benjamin Peirce,1809,2331945468,Benjamin Peirce,23,278,,,
164695,Karl Pearson,1857,1952915195,Karl Pearson,453,15199,,,
13043,Giuseppe Peano,1858,no info,no info,0,0,no,diff,
1150025,Christopher Peacocke,1950,2313193659,Christopher Peacocke,121,4363,,,
52487,Ivan Pavlov,1849,2608728297,Ivan Pavlov,36,1285,,,
2364425,Paolo Nicoletti Veneto,1368,no info,no info,0,0,,,
37342,Linus Pauling,1901,718104186,Linus Pauling,637,52962,,,https://academic.microsoft.com/author/2057651622/publication/search?q=Jan%20Pato%C4%8Dka&qe=Composite(AA.AuId%253D2057651622)&f=&orderBy=0
293371,Franciscus Patricius,1529,no info,no info,0,0,,,
940461,Jan Patočka,1907,2057651622,Jan Patočka,98,371,,,https://academic.microsoft.com/author/1983154482/publication/search?q=John%20Passmore&qe=Composite(AA.AuId%253D1983154482)&f=&orderBy=0
22445317,Valentino Annibale Pastore,1868,no info,no info,0,0,no,diff,
9446340,John Passmore,1914,1983154482,John Passmore,23,808,,,
4068,Blaise Pascal,1623,no info,no info,0,0,,,https://academic.microsoft.com/author/2130823107/publication/search?q=Theodore%20Parker&qe=Composite(AA.AuId%253D2130823107)&f=&orderBy=0
23575,Parmenides,-516,no info,no info,0,0,,,
426996,Theodore Parker,1810,2130823107,Theodore Parker,19,63,,,
59789,Derek Parfit,1942,2115176117,Derek Parfit,45,6358,,,
32680,Vilfredo Pareto,1848,410729749,Vilfredo Pareto,251,2611,,,
152487,Paracelsus,1492,no info,no info,0,0,,,
4773332,David Papineau,1946,1256816158,David Papineau,145,2107,,,https://academic.microsoft.com/author/2190306201/publication/search?q=Anton%20Pannekoek&qe=Composite(AA.AuId%253D2190306201)&f=&orderBy=0
2058812,Wolfhart Pannenberg,1928,208465179,Wolfhart Pannenberg,170,720,,,
312856,Antonie Pannekoek,1872,2190306201,Anton Pannekoek,22,213,,diff,
1588837,Panaetius,-181,no info,no info,0,0,,,
30795,Thomas Paine,1736,no info,no info,0,0,,,
567475,Rudolf Otto,1869,2506182929,Rudolf Otto,38,1594,,,
34131,Wilhelm Ostwald,1852,2684773764,Wilhelm Ostwald,84,542,,,
668027,José Ortega y Gasset,1883,1483030189,José Ortega y Gasset,270,2827,,,
7575091,Hans Christian Ørsted,1777,no info,no info,0,0,no,diff,
22702,Origen,182,no info,no info,0,0,,,
593659,Nicole Oresme,1324,no info,no info,0,0,,,https://academic.microsoft.com/author/2335817497/publication/search?q=Lorenz%20Oken&qe=Composite(AA.AuId%253D2335817497)&f=&orderBy=0
1917730,Michel Onfray,1958,2557522762,Michel Onfray,53,115,,,
213397,Lorenz Oken,1779,2335817497,Lorenz Oken,8,133,,,https://academic.microsoft.com/author/1571399880/publication/search?q=Michael%20Oakeshott&qe=Composite(AA.AuId%253D1571399880)&f=&orderBy=0
33617,William of Ockham,1284,no info,no info,0,0,,,https://academic.microsoft.com/author/983098362/publication/search?q=Martha%20Craven%20Nussbaum&qe=Composite(AA.AuId%253D983098362)&f=&orderBy=0
389912,Michael Oakeshott,1901,1571399880,Michael Oakeshott,46,2128,,,
341297,Martha Nussbaum,1947,983098362,Martha Craven Nussbaum,706,35800,,diff,https://academic.microsoft.com/author/2726107728/publication/search?q=Keiji%20Nishitani&qe=Composite(AA.AuId%253D2726107728)&f=&orderBy=0
26275,Robert Nozick,1938,279640673,Robert Nozick,33,8284,,,
1118424,Keiji Nishitani,1900,2726107728,Keiji Nishitani,7,8,,,
1032989,Kitarō Nishida,1870,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2005356734/publication/search?q=Friedrich%20Wilhelm%20Nietzsche&qe=Composite(AA.AuId%253D2005356734)&f=&orderBy=0
4419644,Nishi Amane,1829,no info,no info,0,0,no,diff,
10671,Friedrich Nietzsche,1844,2005356734,Friedrich Wilhelm Nietzsche,668,16114,,diff,
204706,Reinhold Niebuhr,1892,1748500490,Reinhold Niebuhr,67,1648,,,
1598913,H. Richard Niebuhr,1894,2589407605,H. Richard Niebuhr,15,1621,,,
282522,Nicholas of Cusa,1400,no info,no info,0,0,,,
22137,Nichiren,1221,no info,no info,0,0,,,
14627,Isaac Newton,1642,no info,no info,0,0,,,
50089,Otto Neurath,1882,1899122027,Otto Neurath,114,2838,,,
15942,John von Neumann,1903,2245631578,John von Neumann,125,42259,,,
338105,Leonard Nelson,1882,no info,no info,0,0,no,diff,
257241,Antonio Negri,1933,2547160179,Antonio Negri,217,4299,,,https://academic.microsoft.com/author/1967369908/publication/search?q=Paul%20Gerhard%20Natorp&qe=Composite(AA.AuId%253D1967369908)&f=&orderBy=0
985037,Sergey Gennadiyevich Nechayev,1847,no info,no info,0,0,no,diff,
2370955,Paul Natorp,1853,1967369908,Paul Gerhard Natorp,26,40,,diff,https://academic.microsoft.com/author/2272519312/publication/search?q=Jean-Luc%20Nancy&qe=Composite(AA.AuId%253D2272519312)&f=&orderBy=0
183442,Seyyed Hossein Nasr,1933,2157429407,Seyyed Hossein Nasr,152,1851,,,
510845,Jean-Luc Nancy,1940,2272519312,Jean-Luc Nancy,363,4243,,,
155380,Nachmanides,1193,no info,no info,0,0,,,
192793,Thomas Nagel,1937,2172737460,Thomas Nagel,103,12186,,,
1216778,Ernest Nagel,1901,2025908373,Ernest Nagel,149,103,,,https://academic.microsoft.com/author/2166088959/publication/search?q=Arne%20Naess&qe=Composite(AA.AuId%253D2166088959)&f=&orderBy=0
22149,Nāgārjuna,148,no info,no info,0,0,,,
21490890,Arne Næss,1912,2166088959,Arne Naess,184,3619,,diff,
162058,Gaius Musonius Rufus,18,no info,no info,0,0,,,
60315,Iris Murdoch,1919,2114122271,Iris Murdoch,71,1931,,,
1425360,Ṣadr ad-Dīn Muḥammad Shīrāzī (Mulla Sadra),1570,no info,no info,0,0,,,
2916113,Emmanuel Mounier,1905,2098545007,Emmanuel Mounier,26,112,,,
292149,Motoori Norinaga,1730,no info,no info,0,0,,,https://academic.microsoft.com/author/2430439819/publication/search?q=Lewis%20H.Hg%20Morgan&qe=Composite(AA.AuId%253D2430439819)&f=&orderBy=0
3058250,Edgar Morin,1921,2067172738,Edgar Morin,291,5870,,,https://academic.microsoft.com/author/2775851966/publication/search?q=G%20E%20Moore&qe=Composite(AA.AuId%253D2775851966)&f=&orderBy=0
461567,Lewis H. Morgan,1818,2430439819,Lewis H.Hg Morgan,44,1001,,diff,
11959,G. E. Moore,1873,2775851966,Gudrun E. Moore,83,1993,,diff,https://academic.microsoft.com/author/2475694673/publication/search?q=Edmund%20Montgomery&qe=Composite(AA.AuId%253D2475694673)&f=&orderBy=0
54956,Montesquieu,1688,no info,no info,0,0,,,
6224656,Edmund Montgomery,1835,2475694673,Edmund Montgomery,19,6,,,
44307,Michel de Montaigne,1532,no info,no info,0,0,,,
610182,Richard Montague,1930,2095836565,Richard Montague,49,3594,,,
981728,Lord Monboddo,1714,no info,no info,0,0,,,https://academic.microsoft.com/author/2032132082/publication/search?q=Jacob%20Moleschott&qe=Composite(AA.AuId%253D2032132082)&f=&orderBy=0
2361022,Luis de Molina,1535,no info,no info,0,0,,,
4010453,Jacob Moleschott,1822,2032132082,Jacob Moleschott,14,44,,,https://academic.microsoft.com/author/1976914063/publication/search?q=Ruth%20Garrett%20Millikan&qe=Composite(AA.AuId%253D1976914063)&f=&orderBy=0
23275799,Miura Baien,1722,no info,no info,0,0,,,https://academic.microsoft.com/author/2150301619/publication/search?q=James%20Mill&qe=Composite(AA.AuId%253D2150301619)&f=&orderBy=0
2015850,Ruth Millikan,1932,1976914063,Ruth Garrett Millikan,82,3152,,diff,
174052,James Mill,1773,2150301619,James Mill,24,658,,,https://academic.microsoft.com/author/561876461/publication/search?q=Nikolay%20Konstantinovich%20Mikhaylovsky&qe=Composite(AA.AuId%253D561876461)&f=&orderBy=0
3948372,Kiyoshi Miki,1896,2661351230,Kiyoshi Miki,17,1581,,,
5505525,Nikolay Mikhaylovsky,1842,561876461,Nikolay Konstantinovich Mikhaylovsky,1,5,,diff,https://academic.microsoft.com/author/2701367962/publication/search?q=Emile%20Meyerson&qe=Composite(AA.AuId%253D2701367962)&f=&orderBy=0
189721,Conyers Middleton,1683,no info,no info,0,0,,,
3194780,Émile Meyerson,1859,2701367962,Emile Meyerson,1,2,,diff,
7244181,István Mészáros,1930,2170567612,István Mészáros,64,1295,,,
72947,Marin Mersenne,1588,no info,no info,0,0,,,
19373,Maurice Merleau-Ponty,1908,2061979059,Maurice Merleau-Ponty,215,22579,,,
44893,Moses Mendelssohn,1729,no info,no info,0,0,,,
12562,Gregor Mendel,1822,1982723844,Gregor Mendel,22,801,,,
197033,Mencius,-373,no info,no info,0,0,,,
1041802,Menasseh Ben Israel,1603,no info,no info,0,0,,,
3006519,D. H. Mellor,1938,2501190756,D. H. Mellor,57,1441,,,https://academic.microsoft.com/author/1991487467/publication/search?q=A.%20Meinong&qe=Composite(AA.AuId%253D1991487467)&f=&orderBy=0
39209,Philip Melanchthon,1496,no info,no info,0,0,,,
404431,Alexius Meinong,1853,1991487467,A. Meinong,21,240,,diff,
1685577,Friedrich Meinecke,1862,2607210048,Friedrich Meinecke,105,544,,,https://academic.microsoft.com/author/2143132845/publication/search?q=George%20H.%20Mead&qe=Composite(AA.AuId%253D2143132845)&f=&orderBy=0
25353361,Georg Friedrich Meier,1718,no info,no info,0,0,,,https://academic.microsoft.com/author/2588699735/publication/search?q=John%20McTaggart%20Ellis%20McTaggart&qe=Composite(AA.AuId%253D2588699735)&f=&orderBy=0
333826,George Herbert Mead,1863,2143132845,George H. Mead,84,20934,,diff,
30871418,J. M. E. McTaggart,1866,2588699735,John McTaggart Ellis McTaggart,16,1004,,diff,
632230,Colin McGinn,1950,2628919716,Colin McGinn,113,2436,,,
415133,John Henry McDowell,1942,2156368788,John McDowell,125,8194,,diff,
1209907,William McDougall,1871,1939605539,William McDougall,112,3045,,,
9238,Ernst Mayr,1904,598105301,Ernst Mayr,563,35289,,,
28989696,James Clerk Maxwell,1831,2099069997,James Clerk Maxwell,191,13607,,,
1958305,Fritz Mauthner,1849,1940717784,Fritz Mauthner,20,147,,,
196221,Pierre Louis Maupertuis,1698,no info,no info,0,0,,,
7104,Cotton Mather,1662,no info,no info,0,0,,,
1535933,Lady Damaris Masham,1658,no info,no info,0,0,,,
16743,Karl Marx,1818,2169855459,Karl Marx,1110,30420,,,https://academic.microsoft.com/author/2117590580/publication/search?q=James%20Martineau&qe=Composite(AA.AuId%253D2117590580)&f=&orderBy=0
31512774,Anton Marty,1847,no info,no info,0,0,no,diff,
206995,James Martineau,1805,2117590580,James Martineau,8,47,,,https://academic.microsoft.com/author/2628307650/publication/search?q=Odo%20Marquard&qe=Composite(AA.AuId%253D2628307650)&f=&orderBy=0
287016,Marsilius of Inghen,1339,no info,no info,0,0,,,https://academic.microsoft.com/author/2249008851/publication/search?q=Svetozar%20Markovi%C4%87&qe=Composite(AA.AuId%253D2249008851)&f=&orderBy=0
36010665,Odo Marquard,1928,2628307650,Odo Marquard,22,210,,,https://academic.microsoft.com/author/2484785932/publication/search?q=Mihailo%20Markovi%C4%87&qe=Composite(AA.AuId%253D2484785932)&f=&orderBy=0
1381742,Svetozar Marković,1846,2249008851,Svetozar Marković,1,0,,,
4157000,Mihailo Marković,1923,2484785932,Mihailo Marković,4,28,,diff,
592243,Jacques Maritain,1882,32049061,Jacques Maritain,229,1786,,,https://academic.microsoft.com/author/2799022504/publication/search?q=Joseph%20Mar%C3%A9chal&qe=Composite(AA.AuId%253D2799022504)&f=&orderBy=0
1513828,José del Carmen Eliseo Mariátegui De La Chira,1894,no info,no info,0,0,no,diff,
