Wikipedia data,,,MAG,,,,Status,,Note
3535135,Julián Marías,1914,no info,no info,0,0,no,diff,
5234262,Joseph Maréchal,1878,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2102953076/publication/search?q=Ruth%20Barcan%20Marcus&qe=Composite(AA.AuId%253D2102953076)&f=&orderBy=0
42035006,Herbert Marcuse,1898,2106500445,Herbert Marcuse,207,10196,,,
369743,Ruth Barcan Marcus,1921,2102953076,Ruth Barcan Marcus,31,673,,,
195259,Marcion of Sinope,83,no info,no info,0,0,,,
568571,Gabriel Marcel,1889,2095669987,Gabriel Marcel,94,947,,,
174959,Karl Mannheim,1893,1979420144,Karl Mannheim,384,8308,,,
633495,Mani,214,no info,no info,0,0,,,
564568,Bernard de Mandeville,1670,no info,no info,0,0,,,https://academic.microsoft.com/author/2691827371/publication/search?q=Ernst%20Mally&qe=Composite(AA.AuId%253D2691827371)&f=&orderBy=0
31468,Thomas Robert Malthus,1765,2331027420,Thomas Robert Malthus,101,2455,,,
1891598,Ernst Mally,1879,2691827371,Ernst Mally,3,108,,,
174019,Nicolas Malebranche,1638,no info,no info,0,0,,,https://academic.microsoft.com/author/2531214512/publication/search?q=Errico%20Malatesta&qe=Composite(AA.AuId%253D2531214512)&f=&orderBy=0
685623,Norman Malcolm,1911,2069405479,Norman Malcolm,62,1577,,,https://academic.microsoft.com/author/2287188810/publication/search?q=Pierre%20Maine%20de%20Biran&qe=Composite(AA.AuId%253D2287188810)&f=&orderBy=0
90700,Errico Malatesta,1853,2531214512,Errico Malatesta,6,0,,,
174287,Maine de Biran,1766,2287188810,Pierre Maine de Biran,36,101,,diff,
19445,Maimonides,1134,no info,no info,0,0,,,
2387380,Salomon Maimon,1752,2097841902,Salomon Maimon,19,58,,,
1082730,Madhvacharya,1237,no info,no info,0,0,,,https://academic.microsoft.com/author/2632275769/publication/search?q=J.%20L.%20Mackie&qe=Composite(AA.AuId%253D2632275769)&f=&orderBy=0
2793007,Madhava,1339,no info,no info,0,0,,,
240934,J. L. Mackie,1917,2632275769,J. L. Mackie,43,4423,,,
595344,Alasdair MacIntyre,1929,2121187706,Alasdair MacIntyre,229,11992,,,
21444,Niccolò Machiavelli,1469,no info,no info,0,0,,,
55285,Ernst Mach,1838,2087217453,Ernst Mach,135,3681,,,
241981,Jean-François Lyotard,1924,2021585254,Jean-François Lyotard,170,14527,,,
7697407,William G. Lycan,1945,143623386,William G. Lycan,162,2739,,,https://academic.microsoft.com/author/2631213809/publication/search?q=Jan%20%C5%81ukasiewicz&qe=Composite(AA.AuId%253D2631213809)&f=&orderBy=0
7567080,Martin Luther,1483,no info,no info,0,0,,,
305064,Jan Łukasiewicz,1878,2631213809,Jan Łukasiewicz,4,590,,,
43069535,György Lukács,1885,2619691089,György Lukács,132,4662,,,
37145,Titus Lucretius Carus,-100,no info,no info,0,0,,,
311188,John Lucas,1929,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2065500431/publication/search?q=Hermann%20Lotze&qe=Composite(AA.AuId%253D2065500431)&f=&orderBy=0
3143889,Michael Löwy,1938,2618461246,Michael Löwy,553,790,,,https://academic.microsoft.com/author/2135824247/publication/search?q=Juri%20Lotman&qe=Composite(AA.AuId%253D2135824247)&f=&orderBy=0
191379,Hermann Lotze,1817,2065500431,Hermann Lotze,66,430,,,
541950,Yuri Lotman,1922,2135824247,Juri Lotman,18,184,,diff,https://academic.microsoft.com/author/2527891491/publication/search?q=N.%20O.%20Lossky&qe=Composite(AA.AuId%253D2527891491)&f=&orderBy=0
18822624,Domenico Losurdo,1941,2517613798,Domenico Losurdo,83,209,,,
5505410,Nikolay Lossky,1870,2527891491,N. O. Lossky,8,91,,diff,
2770860,Aleksei Losev,1893,no info,no info,0,0,no,diff,https://academic.microsoft.com/author/2014312635/publication/search?q=Bernard%20J.%20F.%20Lonergan&qe=Composite(AA.AuId%253D2014312635)&f=&orderBy=0
2326847,Paul Lorenzen,1915,2151060362,Paul Lorenzen,44,869,,,
1079703,Bernard Lonergan,1904,2014312635,Bernard J. F. Lonergan,99,1503,,diff,https://academic.microsoft.com/author/791462556/publication/search?q=Alfred%20Firmin%20Loisy&qe=Composite(AA.AuId%253D791462556)&f=&orderBy=0
600883,Peter Lombard,1095,no info,no info,0,0,,,
606547,Alfred Loisy,1857,791462556,Alfred Firmin Loisy,44,131,,diff,https://academic.microsoft.com/author/2159202737/publication/search?q=Theodor%20Lipps&qe=Composite(AA.AuId%253D2159202737)&f=&orderBy=0
69677,Ramon Llull,1231,no info,no info,0,0,,,
3018720,Theodor Lipps,1851,2159202737,Theodor Lipps,26,278,,,
5233,Carl Linnaeus,1707,no info,no info,0,0,,,
476400,Georg Christoph Lichtenberg,1742,no info,no info,0,0,,,https://academic.microsoft.com/author/2550081936/publication/search?q=David%20Lewis&qe=Composite(AA.AuId%253D2550081936)&f=&orderBy=0
1029571,Liang Qichao,1873,no info,no info,0,0,no,diff,
394272,David Lewis,1941,2550081936,David Lewis,109,21062,,,
433707,Clarence Irving Lewis,1883,2134911828,Clarence Lewis Barnhart,36,429,,diff,
1976138,Kurt Lewin,1890,1866249392,Kurt Lewin,125,29778,,,
1043793,Lucien Lévy-Bruhl,1857,504006066,Daniel Lévy-Bruhl,257,4571,,diff,
19544151,Claude Lévi-Strauss,1908,162318161,Claude Lévi-Strauss,377,14010,,,
90692,Emmanuel Levinas,1905,no info,no info,0,0,no,diff,
17924,Leucippus,-501,no info,no info,0,0,,,
422271,Stanisław Leśniewski,1886,2463178175,Stanislaw M. Ulam,75,8229,,diff,
18393542,Jules Lequier,1813,2108998979,Laurance Lequier,33,600,,diff,
45077,Giacomo Leopardi,1798,2566285430,Giacomo Leopardi,91,82,,,
18079,Leonardo da Vinci,1451,no info,no info,0,0,,,
1056121,Yeshayahu Leibowitz,1903,1338535877,Yeshayahu Talmon,345,15657,,diff,
12281,Gottfried Wilhelm Leibniz,1646,no info,no info,0,0,,,
2254444,Keith Lehrer,1936,2568498581,Keith Lehrer,195,2632,,,
4880077,Antoine Le Grand,1628,no info,no info,0,0,,,
2683733,Claude Lefort,1924,2464743484,Claude Lefort,55,3480,,,
828919,Henri Lefebvre,1901,2155738069,Henri Lefebvre,129,15297,,,
1935651,Pyotr Lavrovich Lavrov,1823,1909231798,Pyotr G. Platonov,280,3815,,diff,
1822,Antoine-Laurent de Lavoisier,1743,no info,no info,0,0,,,
7734142,Louis Lavelle,1883,1821929332,Louis Lavelle,41,69,,,
362828,Bruno Latour,1947,1273230838,Bruno Latour,435,66734,,,
197666,Ferdinand Lassalle,1825,654676278,Ferdinand Lassalle,47,58,,,
344783,Pierre-Simon Laplace,1749,no info,no info,0,0,,,
65119,Laozi,-401,no info,no info,0,0,,,
23981046,Susanne Langer,1895,2072940845,Susanne K. Langer,74,4169,,diff,
293346,Friedrich Albert Lange,1828,2307845759,Friedrich Lange,57,318,,diff,
829899,Julien Offray de La Mettrie,1709,no info,no info,0,0,,,
93085,Johann Heinrich Lambert,1728,no info,no info,0,0,,,
145704,Jean-Baptiste Lamarck,1744,no info,no info,0,0,,,
38455,Imre Lakatos,1922,2066583684,Imre Lakatos,79,15848,,,
1152135,Philippe Lacoue-Labarthe,1940,605807541,Philippe Lacoue-Labarthe,69,1186,,,
622304,Ernesto Laclau,1935,1532899363,Ernesto Laclau,77,11698,,,
16153,Jacques Lacan,1901,1914077692,Jacques Lacan,188,8442,,,
2545476,Antonio Labriola,1843,no info,no info,0,0,no,diff,
2955825,Oswald Külpe,1862,no info,no info,0,0,no,diff,
186577,Shūzō Kuki,1888,2026057979,Takao Kuki,34,355,,diff,
291747,Kūkai,773,no info,no info,0,0,,,
25778629,Thomas Kuhn,1922,2305280099,Thomas S. Kuhn,114,55875,,diff,
34572370,Felix Krueger,1874,2072768558,Felix Krueger,74,8851,,,
51074,Peter Kropotkin,1842,2005990069,Peter Kropotkin,38,987,,,
318450,Leopold Kronecker,1823,2759278806,Leopold Kronecker,1,1,,,
16489,Julia Kristeva,1941,85892861,Julia Kristeva,176,11070,,,
469965,U. G. Krishnamurti,1918,1932127856,Lakshmanan Krishnamurti,174,3245,,diff,
179095,Jiddu Krishnamurti,1895,643345341,Jiddu Krishnamurti,78,598,,,
48039,Saul Kripke,1940,659117755,Saul A. Kripke,46,11229,,diff,
11761785,Georg Kreisel,1923,2115832305,Georg Kreisel,57,1893,,,
602691,Karl Christian Friedrich Krause,1781,2140406842,Christian Krause,40,1671,,diff,
2170956,Alexandre Koyré,1892,2656437389,Alexandre Koyré,64,1247,,,
1022909,Tadeusz Kotarbiński,1886,no info,no info,0,0,no,diff,
9000925,Karel Kosík,1926,no info,no info,0,0,no,diff,
424398,Karl Korsch,1886,no info,no info,0,0,no,diff,
10492233,Alejandro Korn,1860,2789604777,Andreas Korn,676,54442,,diff,
1041593,Leszek Kołakowski,1927,2649510177,Leszek Kołakowski,82,712,,,
767533,Alexandre Kojève,1902,no info,no info,0,0,no,diff,
286151,Wolfgang Köhler,1887,2683507179,Wolfgang Köhler,59,251,,,
61934856,Kurt Koffka,1886,2607966286,Kurt Koffka,26,4493,,,
23720093,Martin Knutzen,1713,no info,no info,0,0,,,
2922049,Ludwig Klages,1872,2273709263,Ludwig Klages,29,268,,,
40081048,Patricia Kitcher,1947,662808556,Philip Kitcher,219,8859,,diff,
272065,Al-Kindi,800,no info,no info,0,0,,,
2445375,Jaegwon Kim,1934,2149492031,Jaegwon Kim,137,7746,,,
27069,Søren Kierkegaard,1813,2042306077,Søren Kierkegaard,371,5127,,,
3743860,Hermann Graf von Keyserling,1879,2506047077,"Keyserling, Hermann, Graf von",24,5,,diff,
37973,The Lord Keynes,1883,1830319489,John Maynard Keynes,703,37258,,diff,
15736,Johannes Kepler,1571,no info,no info,0,0,,,
302882,Sir Anthony Kenny,1931,2968113438,Anthony Kenny,167,4685,,diff,
1290247,Hans Kelsen,1881,87871570,Hans Kelsen,280,4469,,,
44379533,Karl Kautsky,1854,2408774128,Karl Johann Kautsky,88,81,,diff,
1141327,Walter Arnold Kaufmann,1921,2344393069,Walter Arnold,210,4867,,diff,
20700,Rabbi Dr.,1881,2305768979,C. Rabbi,13,237,,diff,
1479115,David Kaplan,1933,2123614274,David L. Kaplan,1921,112391,,diff,
14631,Immanuel Kant,1724,no info,no info,0,0,,,
4231277,Milan Kangrga,1923,267005433,Ivan Kangrga,27,268,,diff,
904959,Kang Youwei,1858,no info,no info,0,0,no,diff,
10858,Franz Kafka,1883,1593468263,Franz Kafka,270,1503,,,
3163593,Imam al-Haramayn Dhia ul-Din al-Juwayni,1027,no info,no info,0,0,no,diff,
42031,Carl Jung,1875,2123083284,Carl Gustav Jung,539,16348,,diff,
2635773,W. E. Johnson,1858,2907191556,W. Johnson,189,6529,,diff,
293196,Jinul,1157,no info,no info,0,0,,,
181164,Rudolf von Jhering,1818,2493049012,Rudolf von Jhering,37,206,,,
207021,William Stanley Jevons,1835,2751541398,William Stanley Jevons,51,3269,,,
4294354,Richard C. Jeffrey,1926,2169637428,Jeffrey C. Murray,552,27659,,diff,
758413,Sir James Hopwood Jeans,1877,no info,no info,0,0,no,diff,
332245,Karl Jaspers,1883,1444052882,Karl Jaspers,223,3291,,,
5302039,Vladimir Jankélévitch,1903,2918371295,Vladimir Jankélévitch,51,309,,,
356751,Fredric Jameson,1934,2304525599,Fredric Jameson,484,22243,,,
90682,William James,1841,2788086768,William James Fawcett,395,11179,,diff,
772769,Henry James Sr.,1811,2313523589,Henry James,436,4260,,diff,
204022,Friedrich Heinrich Jacobi,1742,no info,no info,0,0,,,
1104605,Isaac Israeli ben Solomon,831,no info,no info,0,0,,,
16310046,T. H. Irwin,1947,2735933503,Scott H. Irwin,698,5575,,diff,
612650,Luce Irigaray,1930,1500255435,Luce Irigaray,111,6621,,,
34348533,Muhammad Iqbal,1877,no info,no info,0,0,no,diff,
425339,William Inge,1860,1077152438,Inge Huybrechts,399,15538,,diff,
1936136,Roman Ingarden,1893,946384160,Roman Ingarden,162,1292,,,
541339,Evald Vasilievich Ilyenkov,1924,no info,no info,0,0,no,diff,
1104592,Ibn Tufail,1104,no info,no info,0,0,,,
2042394,Ibn Miskawayh,931,no info,no info,0,0,,,
199169,Ibn Khaldun,1331,no info,no info,0,0,,,
13617676,Ibn Kammuna,1214,no info,no info,0,0,,,
1467830,Ibn Hazm al-Andalusi,994,no info,no info,0,0,,,
938607,Solomon ben Yehuda ibn Gabirol,1020,no info,no info,0,0,,,
1648378,Rabbi Moses ben Jacob ibn Ezra,1054,no info,no info,0,0,,,
143794,Abraham ibn Ezra,1088,no info,no info,0,0,,,
536739,Avempace,1084,no info,no info,0,0,,,
2364264,Ibn Al-Rawandi,826,no info,no info,0,0,,,
200354,Ibn ʿArabi,1165,no info,no info,0,0,,,
732860,Iamblichus,243,no info,no info,0,0,,,
38375,Hypatia,368,no info,no info,0,0,,,
42127,Christiaan Huygens,1629,no info,no info,0,0,,,
30038,Thomas Henry Huxley,1825,2006373055,Thomas Henry Huxley,293,3152,,,
188405,Francis Hutcheson,1694,no info,no info,0,0,,,
9518,Edmund Husserl,1859,1474294082,Edmund Husserl,558,18865,,,
16028,Jan Hus,1371,no info,no info,0,0,,,
7925,David Hume,1710,no info,no info,0,0,,,
33110,Wilhelm von Humboldt,1767,2412389984,Alexander von Humboldt,482,2321,,diff,
2853176,Friedrich von Hügel,1852,no info,no info,0,0,no,diff,
1833394,Huang Zongxi,1610,no info,no info,0,0,,,
28114934,Xu Fuguan (Hsu Fu-kuan),1904,2153502219,Hsu-Chiang Kuan,123,4302,,diff,
54237274,Xiong Shili,1884,no info,no info,0,0,no,diff,
22105307,George Holmes Howison,1834,2009411764,Sam Howison,196,4859,,diff,
1241991,Paul Horwich,1946,2169380988,Alan Horwich,427,25273,,diff,
2015642,Jennifer Hornsby,1950,2149666055,Jennifer Hornsby,113,1108,,,
19456,Max Horkheimer,1895,1976581674,Max Horkheimer,128,9517,,,
23399049,Richard Hooker,1553,no info,no info,0,0,,,
1409290,Sidney Hook,1902,1928055775,Sidney Hook,125,1310,,,
6601547,Edwin Holt,1873,2104017647,Edwin B. Holt,30,366,,diff,
195759,"Paul-Henri Thiry, Baron d'Holbach",1723,no info,no info,0,0,,,
174667,Harald Høffding,1843,no info,no info,0,0,no,diff,
1094327,William Ernest Hocking,1873,1928161268,William Ernest Hocking,60,270,,,
29823,Thomas Hobbes,1588,no info,no info,0,0,,,
13486,Hippocrates of Kos,-461,no info,no info,0,0,,,
1710903,Jaakko Hintikka,1929,1987215117,Jaakko Hintikka,467,11085,,,
13684,Hildegard of Bingen,1097,no info,no info,0,0,,,
8302,David Hilbert,1861,2145983701,David Hilbert,224,21431,,,
1457023,John Hick,1922,2312956882,John Hick,254,2318,,,
2851,Abraham Joshua Heschel,1906,58039078,Abraham Joshua Heschel,34,642,,,
480014,Alexander Herzen,1812,219361927,Julia Herzen,218,2353,,diff,
13445,Heinrich Hertz,1857,2024838643,Heinrich Hertz,33,3235,,,
43592,Sir John Herschel,1792,288001769,Herschel Rabitz,1177,29822,,diff,
294037,Johann Gottfried Herder,1744,no info,no info,0,0,,,
191397,Johann Friedrich Herbart,1776,2072579658,Johann Friedrich Herbart,72,454,,,
13792,Heraclitus,-536,no info,no info,0,0,,,
7652068,Henry Harclay,1269,no info,no info,0,0,,,
834596,Henry of Ghent,1216,no info,no info,0,0,,,
1380238,Carl Gustav Hempel,1904,2123083284,Carl Gustav Jung,539,16348,,diff,
196196,Claude Adrien Helvétius,1714,no info,no info,0,0,,,
13705654,Franciscus Mercurius van Helmont,1614,no info,no info,0,0,,,
53311,Hermann von Helmholtz,1821,2435301099,Hermann Ludwig Ferdinand von Helmholtz,117,6372,,diff,
2173176,Ágnes Heller,1929,no info,no info,0,0,no,diff,
39776845,Virginia Held,1929,2165507455,Virginia Held,84,2389,,,
33130,Werner Heisenberg,1901,2158816254,Werner Heisenberg,193,16343,,,
37304,Martin Heidegger,1889,2057369234,C. Heidegger,5,190,,diff,
12598,Georg Wilhelm Friedrich Hegel,1770,2301981031,Georg Wilhelm Friedrich Hegel,666,15037,,,
11646,Friedrich Hayek,1899,2070295757,Friedrich A. von Hayek,300,27477,,diff,
50203,William Harvey,1577,no info,no info,0,0,,,
588100,Charles Hartshorne,1897,2168635837,Charles Hartshorne,252,4800,,,
504020,Nicolai Hartmann,1881,2660773895,Nicolai F. Hartmann,53,853,,diff,
602663,Eduard von Hartmann,1842,2344296733,Eduard von Hartmann,78,124,,,
173966,David Hartley,1705,no info,no info,0,0,,,
312906,H. L. A. Hart,1907,2471693670,H. L. A. Hart,87,8653,,,
242178,Adolf von Harnack,1850,751923369,Adolf von Harnack,52,721,,,
1674106,Gilbert Harman,1938,2135388923,Gilbert Harman,206,6809,,,
243824,Richard Mervyn Hare,1919,2531356354,Daryl Hare,682,24936,,diff,
558945,Michael Hardt,1959,2028010112,Michael Hardt,94,4705,,,
1496291,Sandra G. Harding,1935,2136139090,Sandra Harding,119,9911,,diff,
1404026,Norwood Russell Hanson,1924,no info,no info,0,0,no,diff,
2350935,Robert Alastair Hannay,1932,1980112995,Alastair Hannay,44,0,,diff,
729989,Sir Stuart Newton Hampshire,1914,2122808202,Stuart Hampshire,230,3933,,diff,
206346,"Sir William Hamilton, Bt",1788,2537148476,William Hamilton,271,5734,,diff,
243114,Johann Georg Hamann,1730,no info,no info,0,0,,,
342561,Judah Halevi,1074,no info,no info,0,0,,,
9668,Ernst Haeckel,1834,no info,no info,0,0,no,diff,
322956,Ian Hacking,1936,277187828,Ian Hacking,218,15657,,,
16288,Jürgen Habermas,1929,2038147313,Jürgen Habermas,566,75497,,,
321979,Susan Haack,1944,2128384848,Susan Haack,244,2313,,,
602598,Edmund Gurney,1847,1975357444,Edmund Gurney,32,135,,,
13623554,Che Guevara,1928,no info,no info,0,0,no,diff,
1459586,Guan Zhong,-721,no info,no info,0,0,,,
5563510,Adolf Grünbaum,1923,2159464955,Adolf Grünbaum,171,2965,,,
66612,Hugo Grotius,1583,no info,no info,0,0,,,
24599111,James Griffin,1933,2156801683,James D. Griffin,554,48287,,diff,
335570,Herbert Paul Grice,1913,no info,no info,0,0,no,diff,
2601179,Gregory of Rimini,1299,no info,no info,0,0,,,
13172,Gregory the Theologian,327,no info,no info,0,0,,,
211627,T. H. Green,1836,2739696239,David T. Green,246,24500,,diff,
61742412,Hilary Greaves,1978,1633918851,Colin Greaves,243,3532,,diff,
1053576,John Gray,1948,2145238006,John C. Gray,218,8596,,diff,
443026,Asa Gray,1810,2319519141,Asa Gray,172,1073,,,
56244,Antonio Gramsci,1891,2372596896,Antonio Gramsci,101,12323,,,
1632292,Baltasar Gracián,1600,no info,no info,0,0,,,
204047,Johann Christoph Gottsched,1699,no info,no info,0,0,,,
2755188,André Gorz,1923,2656774005,André Gorz,39,1660,,,
98394,Gorgias,-484,no info,no info,0,0,,,
1179596,Nelson Goodman,1906,2109253240,Nelson Goodman,169,9241,,,
1884200,Lucien Goldmann,1913,2575179727,Lucien Goldmann,54,555,,,
2079505,Alvin Goldman,1937,2161653542,Alvin I. Goldman,168,12697,,diff,
25442734,Friedrich Gogarten,1886,no info,no info,0,0,no,diff,
142615,William Godwin,1756,2108600897,William Godwin,254,1064,,,
16736,Kurt Gödel,1906,720800907,Kurt Gödel,26,5744,,,
141013,Arthur de Gobineau,1816,2312304536,"Gobineau, Arthur, comte de",14,7,,diff,
1082423,Étienne Gilson,1884,2713554134,Étienne Gilson,161,1888,,,
299138,Egidio,1242,no info,no info,0,0,,,
37332,Josiah Willard Gibbs,1839,no info,no info,0,0,no,diff,
4465051,Allan Gibbard,1941,2184766542,Allan Gibbard,92,5690,,,
146607,Al-Ghazālī,1057,no info,no info,0,0,,,
210105,Edmund Gettier,1927,no info,no info,0,0,no,diff,
61626,Gersonides,1287,no info,no info,0,0,,,
23838961,Jean Charlier de Gerson,1363,no info,no info,0,0,,,
46027,Gerhard Gentzen,1909,91232535,Gerhard Gentzen,14,3575,,,
302884,Peter Geach,1916,no info,no info,0,0,no,diff,
162329,John Gay,1685,no info,no info,0,0,,,
48050,David Gauthier,1932,2583899009,David Gauthier,71,2685,,,
3395,Gautama Buddha,-481,no info,no info,0,0,,,
8296748,Marcel Gauchet,1945,2476974559,Marcel Gauchet,147,1337,,,
197030,Pierre Gassendi,1591,no info,no info,0,0,,,
12563872,Christian Garve,1741,no info,no info,0,0,,,
7123730,Réginald Garrigou-Lagrange,1877,1981058660,Chantal Garrigou-Lagrange,64,422,,diff,
19379,Gandhi,1869,2118775599,Poshak Gandhi,600,14117,,diff,
33798857,Rafael Gambra Ciudad,1920,no info,no info,0,0,no,diff,
29688374,Galileo Galilei,1563,no info,no info,0,0,,,
12326,Galen,127,no info,no info,0,0,,,
13988,Hans-Georg Gadamer,1900,1084069346,Hans-Georg Gadamer,266,15428,,,
2068592,Nikolai Fyodorov,1829,2006607396,N. Krasnikov,868,52353,,diff,
369507,Lon L. Fuller,1902,2671221711,Lon L. Fuller,45,2768,,,
3860328,Marilyn Frye,1940,no info,no info,0,0,no,diff,
45343,Erich Fromm,1900,2251508476,Erich Fromm,319,10725,,,
728927,Friedrich Fröbel,1782,1259832260,Friedrich Fröbel,27,421,,,
179150,Jakob Friedrich Fries,1773,2436079743,Jakob Friedrich Fries,26,105,,,
26743,Sigmund Freud,1856,968460832,Sigmund Freud,786,77676,,,
618870,Paulo Freire,1921,2787125474,Paulo T.C. Freire,282,3371,,diff,
